stable_1,stable_2,high_freq,target,Group,QI_1,QI_2,sensitive_attr
0.5163482523168059,0.15314985166786832,-0.7595778363710023,0,1,5,1,0
0.6145839367487095,0.10022303451267578,0.09595714407487643,0,1,6,1,1
0.23233484406303684,0.9089357626278074,-0.7021162933841681,1,0,2,9,0
0.07948339659358539,0.1867416477085585,0.7705668425706685,0,0,0,1,1
0.6157969614708635,0.3605988044749676,-1.3850366343468208,0,1,6,3,0
0.13188880326374375,0.49435681742905435,0.05859248658822469,0,0,1,4,1
0.5882759493228775,0.14979783880825526,-0.48837521176204407,0,1,5,1,0
0.6964691855978616,0.5413053808396682,-1.3658282608679841,1,1,6,5,0
0.21636827968689165,0.08886128143434624,-0.2644944471927847,0,0,2,0,0
0.06444067666559827,0.8004024104728318,0.028634579407562866,0,0,0,8,1
0.19898108207937937,0.5993048342208401,-0.940456431522489,0,0,1,5,0
0.26831423819668887,0.36141319041928077,-0.09408304427533154,0,0,2,3,0
0.1637440508734005,0.764081838124863,-0.48271555556932555,0,0,1,7,0
0.06254732310364197,0.8186043434772537,-0.49154822923490404,0,0,0,8,0
0.6996595703389186,0.24308813266758722,0.017981347394338876,0,1,6,2,1
0.7383780967954001,0.31404939758344075,0.5722561671794665,1,1,7,3,1
0.8814019942620374,0.8047051682149143,1.984612196665668,1,1,8,8,1
0.21065262755406322,0.46584266851321765,-1.3288127471924729,0,0,2,4,0
0.776809129333475,0.5865763993123435,-0.4378244678264376,1,1,7,5,0
0.08211067667254335,0.740850541238293,0.6915831117984685,0,0,0,7,1
0.8728827742977766,0.6106371889583906,-0.3317537653459973,1,1,8,6,0
0.4385230038465303,0.5337184192017226,-1.4600131498565831,0,0,4,5,0
0.8285273221945306,0.7396449058151144,0.19186521931702616,1,1,8,7,1
0.2945794037762992,0.025653670282248187,-0.11368777867744218,0,0,2,0,0
0.151903578231675,0.580189147011853,0.24853957507703134,0,0,1,5,1
0.5887280202155786,0.7398065145129551,0.5100996617402087,1,1,5,7,1
0.20924778727023485,0.24212714047957418,-0.36084089429021704,0,0,2,2,0
0.2207307097902793,0.548081786571591,-1.0641145467355975,0,0,2,5,0
0.19482271219692193,0.3674806402917826,-0.7800438735096857,0,0,1,3,0
0.8801292715168194,0.6127772694304167,0.015440246346870135,1,1,8,6,1
0.09788803531256496,0.7181486021133971,1.7850615967964112,0,0,0,7,1
0.6067492164412239,0.06301511475810784,-1.9344742684253253,0,1,6,0,0
0.9536971192916528,0.675195251957634,0.21012472893143208,1,1,9,6,1
0.6490510129753083,0.9813883049523245,1.0248958401320047,1,1,6,9,1
0.11700547906612324,0.9618544833681374,1.0640818167639576,1,0,1,9,1
0.1427038823271105,0.1964210103520827,-0.9185059884438922,0,0,1,1,0
0.12649196418432573,0.9483930090076012,-0.1843100230475745,1,0,1,9,0
0.8413351957413163,0.1863139198427295,-0.2526079434951837,1,1,8,1,0
0.2371686363212292,0.19554117150943473,0.18824243697016715,0,0,2,1,1
0.8772345302565984,0.41814279219972617,1.7681258311577397,1,1,8,4,1
0.6131401474975386,0.17624722566378037,0.062186027086381435,0,1,6,1,1
0.7819793520294113,0.7698005557904615,-1.2183990677516845,1,1,7,7,0
0.04503958381883444,0.65416483023401,0.4337029329283242,0,0,0,6,1
0.9519755842377198,0.7722239635278786,-0.18058175926350295,1,1,9,7,0
0.32192759923618797,0.9740592123854244,1.1592515895041609,1,0,3,9,1
0.11010519644540051,0.6605579993346343,1.1113184585339753,0,0,1,6,1
0.8727353473901136,0.8174102163954016,1.1956608304618466,1,1,8,8,1
0.48831567951030963,0.38902220182424685,0.6892045623778391,0,0,4,3,1
0.6539860700298593,0.038688099327014114,0.9323160394482461,0,1,6,0,1
0.49639295407124795,0.5747096890627384,1.8156812302036793,1,0,4,5,1
0.5194851192598093,0.7005346955518492,-1.1425468590135042,1,1,5,7,0
0.28577248874941186,0.6877405026128273,-1.76389268535809,0,0,2,6,0
0.9452366349450843,0.9301419029988542,-0.615385649457736,1,1,9,9,0
0.11574453594909695,0.9727763927072988,0.8221219757818093,1,0,1,9,1
0.18997346087095845,0.8263034311093751,0.35779678050128627,1,0,1,8,1
0.3643577931703732,0.22976340918038896,-1.2186213486717974,0,0,3,2,0
0.8532597103511277,0.19500397954007265,-0.6466489891963936,1,1,8,1,0
0.9153545066254917,0.352177085771356,-0.7258625618334706,1,1,9,3,0
0.897765112077134,0.9160274552716906,-0.43321442254687115,1,1,8,9,0
0.5152346121267872,0.381277917366177,-1.1608873241403406,0,1,5,3,0
0.3678437673781023,0.3842032512495872,-1.5425868651061183,0,0,3,3,0
0.0027307566387910764,0.5155168958636988,-0.17328734469045706,0,0,0,5,0
0.6547526444539162,0.050316018728364886,0.08259609271143553,0,1,6,0,1
0.27999995106635067,0.7557928255669777,-1.095956475372455,1,0,2,7,0
0.5961829714701571,0.6173236076508265,-1.3107416005236576,1,1,5,6,0
0.35591486571745956,0.49741320417401114,0.6687032293528544,0,0,3,4,1
0.44253384665911166,0.2565943786774446,0.24616354864584522,0,0,4,2,1
0.18102924813486387,0.5257260092007466,0.0028224803276774013,0,0,1,5,1
0.6140854752825763,0.12661531825523342,-1.5556795248912403,0,1,6,1,0
0.7451852797274647,0.6483430666319808,1.0748808711762243,1,1,7,6,1
0.633245934565118,0.3635150673593094,-0.33806397579164316,0,1,6,3,0
0.8065132667979918,0.5352300779446346,0.07464753236374322,1,1,8,5,1
0.3408796077067189,0.6562007893680781,1.6337312285277652,0,0,3,6,1
0.06998218938487966,0.7949701061403962,0.060710686033731975,0,0,0,7,1
0.7128273084020443,0.1543593821171252,0.24366884859755256,0,1,7,1,1
0.9892978413266184,0.393656053905619,-0.49146530290220053,1,1,9,3,0
0.25129481380276486,0.9622205404851074,1.9502102244919368,1,0,2,9,1
0.8341859301765254,0.2726326354990105,-0.510397711797316,1,1,8,2,0
0.8921204035233102,0.6467056425032915,1.7702006115280233,1,1,8,6,1
0.687144389676407,0.49674138263027856,-0.10814127172031829,1,1,6,4,0
0.6794005571791466,0.299978614223933,-1.71678179485624,0,1,6,2,0
0.08751658331191559,0.54621346816833,0.37661791686960455,0,0,0,5,1
0.7923668721988562,0.8679603606886812,0.8453292444014513,1,1,7,8,1
0.3171464606929545,0.7116808180450357,0.613005794037485,1,0,3,7,1
0.42774588457370133,0.33827950270197915,1.267768834370522,0,0,4,3,1
0.7315179296274583,0.46148465403375116,0.21677119572908532,1,1,7,4,1
0.1272515680314451,0.6800945012631919,-1.5272746154129275,0,0,1,6,0
0.3363395289967944,0.5699101448087058,1.978551351083802,0,0,3,5,1
0.16420688366851266,0.7882610224800766,0.7668153686618397,0,0,1,7,1
0.2709131682313094,0.009501833754282707,1.0017855796148853,0,0,2,0,1
0.5270348752113692,0.6246493598615324,-1.258567116965188,1,1,5,6,0
0.5771919460485514,0.1440242458513552,-0.052076835223787254,0,1,5,1,0
0.8524495447739876,0.37020108245068306,-1.7689247574127764,1,1,8,3,0
0.22370179731629924,0.8283719744345734,-1.107390691050111,1,0,2,8,0
0.5944318794450425,0.45744518418318636,-1.3102593123828363,0,1,5,4,0
0.37859381232645817,0.7708900896550813,-1.8207984523910907,1,0,3,7,0
0.4857469031031407,0.24296841674158864,1.4716879752325596,0,0,4,2,1
0.25643557281414964,0.6482453720962383,1.995266181143782,0,0,2,6,1
0.6170422735758531,0.3960796837290418,-0.5174675808033322,0,1,6,3,0
0.22785840060995177,0.28883914994290716,-1.4800975314690992,0,0,2,2,0
0.7762622217013506,0.9176647253941383,-1.5829403832750346,1,1,7,9,0
0.16106901442921484,0.849079601279054,-0.6141138321494181,0,0,1,8,0
0.3993787101028001,0.07172029177230821,-0.009599357154224109,0,0,3,0,0
0.2097739442913381,0.6391923661919953,-0.11482237102769988,0,0,2,6,0
0.7947950676389588,0.3509611705852078,0.8790798230045588,1,1,7,3,1
0.643926302892706,0.6085903752191715,-0.05142307061017792,1,1,6,6,0
0.42361782218075295,0.6209831249118766,0.06576423452786251,1,0,4,6,1
0.12526116839836487,0.7303652669049217,0.3909753770506573,0,0,1,7,1
0.6574451127808252,0.4648033410816532,0.23289769959728202,1,1,6,4,1
0.44599680830104227,0.6694815112586124,-1.0519353434053818,1,0,4,6,0
0.017906706490331437,0.0302338417245388,1.6520084497200709,0,0,0,0,1
0.4680596673872559,0.6726765342340552,-0.6475051104247844,1,0,4,6,0
0.7272714231228369,0.31886673996025494,1.3658220916823303,1,1,7,3,1
0.3229589138531782,0.7777762030655144,0.07458233222314348,1,0,3,7,1
0.7646642151836308,0.6592539246725855,-0.37769352354280206,1,1,7,6,0
0.895576180629129,0.793323501480336,1.165701122672297,1,1,8,7,1
0.801711466455315,0.051367473091863514,0.14125749858901948,0,1,8,0,1
0.4718772152286749,0.9631984302888049,1.047273710737563,1,0,4,9,1
0.8215041132005579,0.19194748810714157,0.5953525438670673,1,1,8,1,1
0.3334788026658895,0.44446453155394305,0.1584034318363574,0,0,3,4,1
0.10287988538115755,0.44001339453401156,0.3299495374299036,0,0,1,4,1
0.9042259940642177,0.26596882184181625,0.5732335521515013,1,1,9,2,1
0.684779515652842,0.8983921260669828,-0.6051477155606932,1,1,6,8,0
0.6502132462337261,0.7014925490210309,0.5675020380578177,1,1,6,7,1
0.34879731608699105,0.9973120631596889,-0.5853168909709381,1,0,3,9,0
0.031848696364657036,0.03412560677773613,0.9594541443350871,0,0,0,0,1
0.8179045067811953,0.7765290075985068,-0.13641267872281226,1,1,8,7,0
0.4985716373493645,0.5702243527009968,1.8141961070219015,1,0,4,5,1
0.23008995749829086,0.15500117390953505,-0.5935844364961255,0,0,2,1,0
0.9713639986847535,0.12499608491162595,0.1946429248605659,1,1,9,1,1
0.06796203728196804,0.44870618628007686,-1.7220315708166614,0,0,0,4,0
0.5204937386572783,0.03282293264037839,-0.2233213306211851,0,1,5,0,0
0.87858808954953,0.8742338904739745,1.6551790651628058,1,1,8,8,1
0.6389121702843232,0.8425567309424751,-0.2406350626346795,1,1,6,8,0
0.4311377859651938,0.21882259271805482,-0.9078878631902492,0,0,4,2,0
0.17489468934710306,0.401142839091187,1.6147082765387561,0,0,1,4,1
0.31472167055130085,0.5527827787614944,0.2829956821424547,0,0,3,5,1
0.21890405451655082,0.3751799265698218,-1.9585565558464002,0,0,2,3,0
0.4913187913661421,0.39708651231459957,1.3431983561697838,0,0,4,3,1
0.15066222011459451,0.6826377706929018,-1.4245975426623747,0,0,1,6,0
0.7673985039657396,0.5803171691093588,-0.34837263121752404,1,1,7,5,0
0.3304024598092977,0.9004333953207464,1.1835537876272948,1,0,3,9,1
0.7327272691876774,0.5113644713404306,0.809796967287434,1,1,7,5,1
0.22712853990612103,0.09334960293402461,0.298190013762902,0,0,2,0,1
0.39948555501401395,0.5011069393525894,1.1998463164493482,0,0,3,5,1
0.16333769133638287,0.027405285042369942,1.2929235503369698,0,0,1,0,1
0.34082349906328446,0.6979638230046473,0.19299107423084105,1,0,3,6,1
0.13846647762379904,0.1493370827248489,-1.5772108084391843,0,0,1,1,0
0.952526551741508,0.8479431485528648,-0.2378291209980956,1,1,9,8,0
0.17241377048584994,0.24748393068854502,1.7543169031956796,0,0,1,2,1
0.9821118199883732,0.6403676296182984,0.7923128390516048,1,1,9,6,1
0.7846006457114193,0.2468135094159727,0.716779127363485,1,1,7,2,1
0.16611500765860288,0.8363924087063994,-0.14483590989143647,1,0,1,8,0
0.23247978560423577,0.4086245890035698,0.7077498096027193,0,0,2,4,1
0.8023206243063425,0.046760707434179816,0.4125130383136998,0,1,8,0,1
0.952850787471836,0.6697330750307076,0.5670925305232319,1,1,9,6,1
0.06267238353606708,0.9445898824689374,-0.7867572568007164,1,0,0,9,0
0.23154573467035133,0.656047853115984,0.47740559710575875,0,0,2,6,1
0.09373174659336436,0.3993915500285581,1.4476757218394718,0,0,0,3,1
0.8651600818922079,0.1597307241447793,0.3081133971138311,1,1,8,1,1
0.7586790083856582,0.3077026363599866,-1.3375239046349814,1,1,7,3,0
0.8515866695612022,0.5313424705351107,-1.8303900312286894,1,1,8,5,0
0.4551709850534559,0.5650335193304892,-0.020328065158207953,0,0,4,5,0
0.6286558933070541,0.22097986637190414,-0.8942193958711514,0,1,6,2,0
0.5350636071747467,0.3154470157730308,-0.8207011865667205,0,1,5,3,0
0.11765350438746136,0.37176523244436843,-0.9821087599566841,0,0,1,3,0
0.767338724252553,0.4727131366220654,-0.8744014567313432,1,1,7,4,0
0.458402967198546,0.6218161999585206,-1.3527276645895232,1,0,4,6,0
0.49423042509128035,0.8180446378268997,1.4695882813614678,1,0,4,8,1
0.6869288211329951,0.573718127935074,-0.05842954033811365,1,1,6,5,0
0.27869588151788205,0.05917213059544746,-1.2996085759872111,0,0,2,0,0
0.4626522330042888,0.16455620627849754,-0.0710742261082643,0,0,4,1,0
0.243666374536874,0.13438773865178788,-0.3700427922619033,0,0,2,1,0
0.2145745971073305,0.6758675865856706,-1.6086030426563593,0,0,2,6,0
0.5466924780389606,0.16521167918621138,0.3612369912766026,0,1,5,1,1
0.9680700315319523,0.33024615597997486,1.848553593634493,1,1,9,3,1
0.6637104565149559,0.12070886225952171,0.07542857826726393,0,1,6,1,1
0.0833482697088479,0.8500713947799007,-0.5201400509044241,0,0,0,8,0
0.7186492591848833,0.29805859993093775,-0.15080962422275224,1,1,7,2,0
0.5066959872060823,0.976804525420643,0.6855449895042137,1,1,5,9,1
0.9100193422904738,0.28578356871953636,-1.2836656401680608,1,1,9,2,0
0.7473276157714563,0.14469192906940465,-0.9323848649924898,0,1,7,1,0
0.7945065184602426,0.4152688816996132,1.6384405317767188,1,1,7,4,1
0.012071809613062867,0.8489802712743642,-0.10833500808233609,0,0,0,8,0
0.06407786367237978,0.09251117722466762,-0.016483483578102587,0,0,0,0,0
0.22087726696414445,0.738157252008176,-0.3290344070019092,0,0,2,7,0
0.42120005717001263,0.6605355708495969,1.2935947389166556,1,0,4,6,1
0.6327836477267271,0.6753685022420122,-0.2333297969857998,1,1,6,6,0
0.5811570858221259,0.8053710088175181,1.5898478889098548,1,1,5,8,1
0.37794852369405196,0.10750505454947645,-0.1905004281971998,0,0,3,1,0
0.8334869804002868,0.0910569931144769,0.19378841455096352,0,1,8,0,1
0.3900261533466265,0.5362520903280217,-1.095168090308733,0,0,3,5,0
0.826530162357383,0.349331391651007,0.17356538945696331,1,1,8,3,1
0.30220439800304577,0.2258006462718235,-1.5242972456385533,0,0,3,2,0
0.0977425381326098,0.24583383443240658,1.7286013229669999,0,0,0,2,1
0.5543832497177721,0.6674211000949294,0.3734752705929682,1,1,5,6,1
0.462222228723411,0.888605290320911,0.259663239952707,1,0,4,8,1
0.8829653545286587,0.6031034314183966,0.0968168196784226,1,1,8,6,1
0.34728078587725464,0.5758067624130011,1.3443128681214889,0,0,3,5,1
0.787054668088444,0.7149422478229612,0.7346985007881025,1,1,7,7,1
0.7283428893790872,0.41288804747771324,1.988090821529326,1,1,7,4,1
0.8159660896670599,0.049918815879443246,-0.11126648534635919,0,1,8,0,0
0.10798333220028378,0.16924444455088528,1.5342929020449287,0,0,1,1,1
0.7775902765090704,0.7407856023431642,-0.17028073238804714,1,1,7,7,0
0.5584232263349315,0.6297507810218569,0.7520697643820278,1,1,5,6,1
0.11779422135134465,0.42430504739014685,0.5766584582959512,0,0,1,4,1
0.46307047436006343,0.5402338123059912,-1.2994689852742174,1,0,4,5,0
0.734936672498557,0.45890464104967954,-0.05381977319226905,1,1,7,4,0
0.3407551072265892,0.2875847962031409,-0.0009024525975334097,0,0,3,2,0
0.49291372761857344,0.8255134174753967,0.9191378944495049,1,0,4,8,1
0.21283149856914907,0.8071514744984636,0.01731865870546323,0,0,2,8,1
0.29686077548067946,0.8362561262352995,-1.7824312619739646,1,0,2,8,0
0.1292164999154305,0.4645398012425621,-1.3017002774524742,0,0,1,4,0
0.622903815160843,0.02288343343787247,0.5466645453537098,0,1,6,0,1
0.6378419564683975,0.47193200628008336,0.74569887111683,1,1,6,4,1
0.974790883705413,0.48071095678290765,1.2155558122560914,1,1,9,4,1
0.4641119044774418,0.1812055813403789,0.39638405873882354,0,0,4,1,1
0.024510605256616524,0.4932227497813575,1.907285719729746,0,0,0,4,1
0.15721308246524424,0.9352942922756121,-0.532890696504002,1,0,1,9,0
0.5675741625552813,0.41197025804667065,1.988767985159659,0,1,5,4,1
0.7498309653663846,0.22189691523125377,-1.182112406128777,1,1,7,2,0
0.8461870559445026,0.743432630785253,-0.774680488065259,1,1,8,7,0
0.5811230088811801,0.3962665403400001,0.8739498168546221,0,1,5,3,1
0.39191393336617597,0.8131031946433178,0.7359646174791639,1,0,3,8,1
0.6160064775666468,0.324240240868086,-0.11139802430455004,0,1,6,3,0
0.9622733583240675,0.7071005816414878,1.0192950110134353,1,1,9,7,1
0.7524335697394359,0.15042272971507786,-0.9910380565282582,0,1,7,1,0
0.4701425597193507,0.8760522923910128,0.7368074271809644,1,0,4,8,1
0.4006354883802954,0.9748166687175784,1.1196107933418755,1,0,4,9,1
0.07528317478011393,0.534442503756556,-1.1990410583537252,0,0,0,5,0
0.19600946574558387,0.26777386324810104,0.5661942921861746,0,0,1,2,1
0.026528921493706892,0.8566590317800673,0.3017708428151359,0,0,0,8,1
0.34590431035752467,0.13793951573304397,-0.4329335459645295,0,0,3,1,0
0.13784658958411555,0.9863481070187168,-1.3592632602748922,1,0,1,9,0
0.5926522503123851,0.5430562794219405,-0.7965567437178828,1,1,5,5,0
0.2535566096565067,0.009962194990384865,1.706035856358628,0,0,2,0,1
0.2553333007587758,0.49920504039072655,1.7859734453071114,0,0,2,4,1
0.7813069015320554,0.9911395349552544,-1.004111764075575,1,1,7,9,0
0.11139217160771575,0.7347992954689526,1.2783832667333483,0,0,1,7,1
0.9917084499507086,0.6995477665853393,-1.2672360079338634,1,1,9,6,0
0.20330897619497368,0.942837053153294,-0.49969730733210066,1,0,2,9,0
0.5737129695138985,0.277900544226661,0.7028601925042997,0,1,5,2,1
0.2346696523692644,0.8369327306397922,-0.9070606713739392,1,0,2,8,0
0.8415230451106865,0.4899624593018401,0.021971907807412427,1,1,8,4,1
0.7101616513206985,0.8340191395800847,-0.419037431704342,1,1,7,8,0
0.38210919295113155,0.2775926167639132,-0.9640026140419657,0,0,3,2,0
0.2384393181833283,0.4750076711053758,0.5206356372564462,0,0,2,4,1
0.636911389474897,0.27765480792204333,0.4151162531669016,0,1,6,2,1
0.1618320347562937,0.25308166149268074,1.3560303374192542,0,0,1,2,1
0.3213772552349258,0.1745421954672418,1.5308163837635569,0,0,3,1,1
0.921150816492068,0.9804276127752329,-0.8854414167645291,1,1,9,9,0
0.7545229064049134,0.5066366844758163,-0.317378117937382,1,1,7,5,0
0.4803119429303421,0.12839844893776453,-0.08559530868848486,0,0,4,1,0
0.5386725036143303,0.9888932379747457,-1.3171390855913252,1,1,5,9,0
0.6130239213031499,0.35037400089584503,-0.698332161418744,0,1,6,3,0
0.5171616873019521,0.4112419439230004,0.4887293377530807,0,1,5,4,1
0.29974805612289623,0.8051173765818482,0.08603389086125457,1,0,2,8,1
0.7435261593672264,0.2663201802096016,0.8397540580176148,0,1,7,2,1
0.5129740567786019,0.8093921345061222,0.7438663607748573,1,1,5,8,1
0.31516177455940775,0.19795865447898697,-0.04825906632698654,0,0,3,1,0
0.16659335949329535,0.39669825926367164,1.0042211098511622,0,0,1,3,1
0.015403435789995923,0.9726682954459183,1.6073940415561467,1,0,0,9,1
0.19774977284671347,0.010531582868411493,0.6345427369434544,0,0,1,0,1
0.12469444171568356,0.5609840597044315,0.25775148932858205,0,0,1,5,1
0.48321692374912206,0.6538493847774168,1.7089919048692794,1,0,4,6,1
0.5278883377834641,0.5334264424053905,-1.9494804580114657,1,1,5,5,0
0.4544138285930448,0.5708599376279444,0.018473275245092013,0,0,4,5,1
0.017048548376603523,0.19501566215290178,1.0851777720160485,0,0,0,1,1
0.11188136087161848,0.3536193285886746,0.4414765149998533,0,0,1,3,1
0.8286789623468034,0.04807282361012599,-0.9628431363877216,0,1,8,0,0
0.6757549425545216,0.7621673793446809,-1.566734861322185,1,1,6,7,0
0.933117273914163,0.596712226965267,-1.2561869280362963,1,1,9,5,0
0.673778934478518,0.95578346144956,0.3992813652254489,1,1,6,9,1
0.37429218234544803,0.7840671294702487,-1.101459502776619,1,0,3,7,0
0.09652598219454833,0.2837311455780539,0.34149683789817076,0,0,0,2,1
0.3781209313069236,0.11868078314043617,-0.9889101643920275,0,0,3,1,0
0.04810263402786463,0.555812365122762,-0.18509997791794358,0,0,0,5,0
0.8568999395820728,0.18852368480645965,0.05220132792716159,1,1,8,1,1
0.9630044659922582,0.22133203687179737,0.0875773029984549,1,1,9,2,1
0.5816754069334023,0.6335730486592678,0.9643328487745623,1,1,5,6,1
0.7096455126301117,0.5872300434981547,0.366103870265332,1,1,7,5,1
0.413118778888786,0.16506685270345556,1.5944050857905012,0,0,4,1,1
0.4700402373708048,0.21789546709361063,-1.0840828934046995,0,0,4,2,0
0.4229732337142639,0.7236027331182595,1.6325110973431944,1,0,4,7,1
0.9074808304315448,0.3717559794596954,-1.3297458540698104,1,1,9,3,0
