Num_Children,Group,Income,Own_Car,Own_Housing,Target
0.2,0.0,0.13519339533540004,0.0,1.0,0
0.4,1.0,0.2037290131893285,1.0,1.0,0
0.30000000000000004,0.0,0.49472760203117877,1.0,0.0,0
0.0,1.0,0.7905041279153748,0.0,0.0,1
0.5,1.0,0.3566563329888774,1.0,0.0,0
0.2,0.0,0.7550362789870773,1.0,1.0,1
0.1,0.0,0.06975788081824946,1.0,0.0,0
0.2,1.0,0.5394957609698101,1.0,0.0,0
0.1,0.0,0.11593719790659684,1.0,1.0,0
0.30000000000000004,1.0,0.31925508628065374,1.0,1.0,0
0.5,1.0,0.6455548518283942,1.0,0.0,1
0.5,1.0,0.5194839827994266,1.0,1.0,1
0.30000000000000004,0.0,0.46421547384912826,0.0,0.0,0
0.2,1.0,0.16260542018067264,0.0,0.0,0
0.1,0.0,0.14788270720135116,1.0,0.0,0
0.4,0.0,0.3746458215273842,0.0,0.0,0
0.1,1.0,0.45503739013522676,1.0,0.0,0
0.2,0.0,0.014933831127704245,1.0,0.0,0
0.1,1.0,0.9340866917786148,1.0,0.0,1
0.1,1.0,0.2993766458881963,1.0,1.0,0
0.0,1.0,0.6035978977077014,1.0,1.0,1
0.1,0.0,0.04405702412302631,1.0,0.0,0
0.30000000000000004,1.0,0.6676555885196171,1.0,1.0,1
0.1,1.0,0.8079713768236718,1.0,1.0,1
0.0,1.0,0.9505316843894795,1.0,1.0,1
0.5,0.0,0.1008366945564852,1.0,1.0,0
0.2,0.0,0.27418691734168915,1.0,1.0,0
0.0,0.0,0.5005055724079692,1.0,1.0,0
0.1,1.0,0.4317810593686456,1.0,0.0,0
0.2,1.0,0.45223729679878216,1.0,0.0,0
0.30000000000000004,0.0,0.4650599464426592,0.0,1.0,0
0.2,0.0,0.02057846372656863,0.0,1.0,0
0.2,0.0,0.2845872640199118,1.0,0.0,0
0.4,1.0,0.661488716290543,0.0,0.0,1
0.2,0.0,0.1794948720512906,0.0,0.0,0
0.2,0.0,0.03577897041012473,1.0,0.0,0
0.2,1.0,0.34981166038867956,1.0,1.0,0
0.4,1.0,0.20442903652343963,1.0,0.0,0
0.2,1.0,0.5592964209918108,0.0,0.0,1
0.1,0.0,0.4686489549651655,0.0,1.0,0
0.1,0.0,0.6570330122115182,0.0,0.0,0
0.4,1.0,0.5823971910174783,1.0,0.0,1
0.2,0.0,0.5584741713612675,1.0,0.0,0
0.30000000000000004,0.0,0.7021900730024333,1.0,1.0,1
0.2,0.0,0.15763858795293173,1.0,0.0,0
0.30000000000000004,1.0,0.638221274042468,1.0,0.0,1
0.1,1.0,0.9350756136315654,1.0,0.0,1
0.2,1.0,0.7867373356889673,1.0,1.0,1
0.2,1.0,0.5421291820838472,1.0,0.0,1
0.4,1.0,0.6083425003055658,1.0,0.0,1
0.2,0.0,0.46740446903785676,1.0,0.0,0
0.2,1.0,0.36784559485316176,1.0,0.0,0
0.2,1.0,0.9007078013711567,1.0,0.0,1
0.30000000000000004,0.0,0.18927297576585883,0.0,0.0,0
0.30000000000000004,0.0,0.44640376901452267,0.0,1.0,0
0.5,1.0,0.46432658866406656,0.0,0.0,0
0.1,0.0,0.053235107836927864,0.0,0.0,0
0.0,0.0,0.2459193084213918,0.0,1.0,0
0.0,0.0,0.541562496527662,1.0,1.0,0
0.0,1.0,0.5606075758080824,0.0,1.0,1
0.0,0.0,0.1698945520406236,1.0,0.0,0
0.30000000000000004,1.0,0.8006044645932642,1.0,0.0,1
0.6000000000000001,1.0,0.4660266453326222,0.0,1.0,0
0.2,1.0,0.511605942420303,0.0,0.0,0
0.2,0.0,0.4591153038434614,1.0,0.0,0
0.1,1.0,0.7472137960154226,1.0,0.0,1
0.1,0.0,0.2515972754647377,1.0,0.0,0
0.2,1.0,0.5149282753869573,1.0,0.0,0
0.30000000000000004,0.0,0.7331355489627431,1.0,0.0,1
0.4,0.0,0.005233507783592772,0.0,1.0,0
0.0,1.0,0.9179750436125649,1.0,0.0,1
0.2,1.0,0.799593319777326,1.0,0.0,1
0.30000000000000004,1.0,0.8281387157349689,0.0,0.0,1
0.30000000000000004,1.0,0.9052746202651198,0.0,1.0,1
0.0,0.0,0.398568841183595,1.0,0.0,0
0.30000000000000004,1.0,0.41558051935064505,1.0,0.0,0
0.0,1.0,0.33402224518595064,0.0,1.0,0
0.4,1.0,0.23815238285720636,1.0,1.0,0
0.4,0.0,0.20896252097292128,0.0,1.0,0
0.30000000000000004,0.0,0.6220207340244674,1.0,0.0,0
0.4,0.0,0.7604364589930774,0.0,1.0,1
0.1,0.0,0.47003789015189396,0.0,0.0,0
0.0,0.0,0.15621631832172184,1.0,0.0,0
0.30000000000000004,0.0,0.5544629265419958,0.0,1.0,0
0.1,1.0,0.718257275242508,1.0,0.0,1
0.2,0.0,0.36136760114226024,0.0,1.0,0
0.0,1.0,0.27165349956109647,1.0,0.0,0
0.1,0.0,0.5675633632232184,1.0,0.0,0
0.1,1.0,0.9189306310210339,1.0,1.0,1
0.0,0.0,0.4049134971165705,0.0,1.0,0
0.5,0.0,0.38534617820594014,0.0,1.0,0
0.5,0.0,0.03994577597031007,1.0,0.0,0
0.30000000000000004,1.0,0.8054824049690545,1.0,0.0,1
0.1,1.0,0.6120426236430103,1.0,1.0,1
0.2,1.0,0.650732802204518,1.0,0.0,1
0.2,1.0,0.7228574285809526,1.0,1.0,1
0.0,0.0,0.32218851739502424,0.0,0.0,0
0.1,1.0,0.9993666455548518,1.0,0.0,1
0.30000000000000004,1.0,0.8131604386812894,1.0,0.0,1
0.0,0.0,0.26264208806960226,1.0,0.0,0
0.0,0.0,0.2692645310399235,1.0,1.0,0
0.1,1.0,0.3812238185717301,1.0,0.0,0
0.2,1.0,0.4290698578841517,1.0,1.0,1
0.1,1.0,0.5415736080091558,1.0,1.0,1
0.30000000000000004,0.0,0.012011511494827598,0.0,0.0,0
0.30000000000000004,1.0,0.6557107459137528,1.0,0.0,1
0.2,1.0,0.4902830094336477,1.0,1.0,1
0.0,0.0,0.30745469293420885,1.0,0.0,0
0.0,0.0,0.5255619631765502,0.0,0.0,0
0.2,0.0,0.6203984577263686,0.0,0.0,0
0.4,0.0,0.10640354678489283,1.0,0.0,0
0.30000000000000004,0.0,0.4226251986177317,1.0,1.0,0
0.4,0.0,0.06060202006733556,1.0,1.0,0
0.1,1.0,0.6583108325833082,1.0,0.0,1
0.5,0.0,0.10322566307765813,0.0,0.0,0
0.30000000000000004,1.0,0.644665933308888,1.0,0.0,1
0.2,0.0,0.6136537884596154,0.0,1.0,1
0.1,0.0,0.19943998133271107,1.0,1.0,0
0.5,1.0,0.7868484505039057,1.0,1.0,1
0.2,0.0,0.017756147427136437,1.0,0.0,0
0.1,1.0,0.3176439214640488,1.0,0.0,0
0.1,1.0,0.8057268575619188,0.0,0.0,1
0.0,1.0,0.9633765569963442,1.0,0.0,1
0.6000000000000001,1.0,0.6679555985199506,0.0,1.0,1
0.30000000000000004,1.0,0.8055824083024989,1.0,1.0,1
0.2,0.0,0.7394357589697433,0.0,1.0,1
0.1,1.0,0.830649910552574,0.0,1.0,1
0.1,1.0,0.2732868873406891,1.0,0.0,0
0.7000000000000001,1.0,0.6635332288854072,1.0,0.0,1
0.2,0.0,0.08624731935508961,0.0,0.0,0
0.1,0.0,0.4494038690178562,1.0,0.0,0
0.2,1.0,0.29773214662710973,1.0,0.0,0
0.1,1.0,0.6181761614276031,0.0,1.0,1
0.2,0.0,0.1669500094447593,0.0,0.0,0
0.0,1.0,0.3153438447948265,0.0,0.0,0
0.1,0.0,0.3095325399735546,0.0,0.0,0
0.2,0.0,0.28020934031134365,1.0,0.0,0
0.2,0.0,0.3532784426147538,0.0,1.0,0
0.2,0.0,0.6588886296209873,1.0,0.0,1
0.2,0.0,0.6217429469871218,1.0,0.0,1
0.2,0.0,0.5932975543629233,1.0,1.0,1
0.0,0.0,0.4708601397824372,1.0,1.0,0
0.30000000000000004,1.0,0.47823816349433873,1.0,1.0,1
0.1,1.0,0.35865639965776636,1.0,1.0,0
0.1,0.0,0.15142726979788212,0.0,0.0,0
0.1,1.0,0.7221462937653478,1.0,0.0,1
0.2,1.0,0.5377512583752793,1.0,1.0,1
0.30000000000000004,0.0,0.5567074458037491,1.0,1.0,0
0.2,1.0,0.674378034823383,1.0,0.0,1
0.6000000000000001,0.0,0.6466215540518017,0.0,0.0,1
0.1,1.0,0.3990133004433481,1.0,0.0,0
0.0,0.0,0.25325288620731795,0.0,0.0,0
0.2,0.0,0.42421414047134903,1.0,1.0,0
0.0,1.0,0.35856750780581575,1.0,0.0,0
0.1,0.0,0.4528039823549674,0.0,0.0,0
0.5,1.0,0.5804304587930709,1.0,1.0,1
0.30000000000000004,1.0,0.22286298432169954,1.0,1.0,0
0.2,1.0,0.5705856861895395,1.0,0.0,1
0.2,1.0,0.12102625643076992,0.0,1.0,0
0.30000000000000004,0.0,0.13898241052479526,1.0,1.0,0
0.1,1.0,0.8017600586686222,1.0,1.0,1
0.1,1.0,0.23261886507328017,1.0,1.0,0
0.0,1.0,0.464559929775437,1.0,0.0,0
0.1,0.0,0.06772447970487905,1.0,1.0,0
0.30000000000000004,1.0,0.3139993555340734,0.0,1.0,0
0.2,1.0,0.625087502916764,1.0,1.0,1
0.2,1.0,0.5913197106570218,1.0,0.0,1
0.30000000000000004,0.0,0.34664488816293876,0.0,1.0,0
0.0,0.0,0.03201217818371721,0.0,0.0,0
0.30000000000000004,1.0,0.21948509394757604,1.0,0.0,0
0.4,1.0,0.5389290754136249,1.0,1.0,1
0.30000000000000004,1.0,0.5786081758280832,1.0,0.0,1
0.2,1.0,0.9165972199073302,1.0,1.0,1
0.30000000000000004,1.0,0.29456537440136893,1.0,0.0,0
0.2,0.0,0.13647121570719023,0.0,1.0,0
0.1,1.0,0.9174305810193673,1.0,1.0,1
0.2,0.0,0.5600520017333912,0.0,1.0,0
0.5,1.0,0.5283287220685133,1.0,1.0,1
0.5,1.0,0.9635321177372578,1.0,0.0,1
0.2,0.0,0.6125537517917263,1.0,0.0,1
0.2,0.0,0.1669722324077469,0.0,0.0,0
0.4,0.0,0.6450992810871474,1.0,0.0,1
0.1,0.0,0.6521995177617033,0.0,0.0,1
0.30000000000000004,0.0,0.3934575596964343,0.0,0.0,0
0.2,1.0,0.2003400113337111,1.0,0.0,0
0.0,0.0,0.0008000266675555756,1.0,0.0,0
0.0,1.0,0.6892007511361489,1.0,0.0,1
0.2,1.0,0.4081802726757558,0.0,1.0,0
0.0,1.0,0.5346844894829827,1.0,1.0,1
0.0,0.0,0.34368923408558066,1.0,1.0,0
0.1,1.0,0.9792993099769991,1.0,1.0,1
0.5,1.0,0.8583619453981799,1.0,1.0,1
0.4,1.0,0.7762369856773004,1.0,1.0,1
0.0,0.0,0.26856450770581236,0.0,0.0,0
0.2,1.0,0.14714934942275854,1.0,0.0,0
0.2,1.0,0.860350900585575,1.0,0.0,1
0.2,0.0,0.23577452581752728,1.0,0.0,0
0.2,0.0,0.6042534751158373,0.0,1.0,1
0.1,0.0,0.5290843028100936,0.0,1.0,0
0.1,0.0,0.0020000666688889113,0.0,0.0,0
0.1,1.0,0.43669233418891734,0.0,1.0,0
0.1,1.0,0.5769303421225151,1.0,0.0,1
0.0,0.0,0.5850861695389846,1.0,0.0,0
0.0,1.0,0.30736580108225825,0.0,0.0,0
0.4,0.0,0.7106014644932608,0.0,0.0,1
0.6000000000000001,1.0,0.8645065946642665,1.0,1.0,1
0.0,0.0,0.6225096392101959,1.0,0.0,1
0.30000000000000004,0.0,0.30454348478282606,1.0,0.0,0
0.2,1.0,0.30728802071180145,0.0,0.0,0
0.30000000000000004,1.0,0.703890129670989,1.0,1.0,1
0.2,1.0,0.32269964554374037,0.0,1.0,0
0.1,0.0,0.691778614842717,1.0,1.0,1
0.0,0.0,0.04251252819538426,1.0,0.0,0
0.1,1.0,0.48770514572707974,1.0,1.0,1
0.1,1.0,0.5768747847150459,1.0,0.0,1
0.2,1.0,0.6129759880884917,1.0,1.0,1
0.2,0.0,0.3722235185617298,1.0,0.0,0
0.4,1.0,0.40296898785515073,1.0,1.0,0
0.2,1.0,0.4507483582786093,1.0,0.0,0
0.4,0.0,0.49078302610087005,0.0,0.0,0
0.1,1.0,0.6852895096503215,1.0,0.0,1
0.30000000000000004,1.0,0.4776159205306843,1.0,0.0,0
0.4,0.0,0.5320955142949209,0.0,0.0,0
0.5,0.0,0.07161349822771867,1.0,1.0,0
0.1,0.0,0.3984243919241753,1.0,0.0,0
0.1,1.0,0.49463871017922817,1.0,1.0,1
0.2,0.0,0.5444737046790449,1.0,0.0,0
0.0,0.0,0.131137704590153,1.0,1.0,0
0.1,1.0,0.9417091680833805,1.0,0.0,1
0.0,1.0,0.8812071513494895,0.0,1.0,1
0.5,1.0,0.35260064224363036,1.0,0.0,0
0.4,0.0,0.4950053890685245,1.0,0.0,0
0.2,0.0,0.45192617531695495,0.0,1.0,0
0.30000000000000004,0.0,0.3264219918441726,0.0,0.0,0
0.4,0.0,0.35258953076213645,1.0,0.0,0
0.2,1.0,0.1702390079669322,1.0,1.0,0
0.2,1.0,0.43750347233796677,1.0,0.0,0
0.2,1.0,0.1972621309599209,1.0,0.0,0
0.30000000000000004,1.0,0.5838305721301822,1.0,0.0,1
0.2,0.0,0.15952753980688245,1.0,0.0,0
0.1,0.0,0.453215107170239,1.0,0.0,0
0.30000000000000004,0.0,0.48510505905752416,0.0,0.0,0
0.2,1.0,0.38553507339133525,0.0,0.0,0
0.2,0.0,0.7573585786192873,0.0,1.0,1
0.30000000000000004,0.0,0.4379812660422014,0.0,0.0,0
0.30000000000000004,0.0,0.5444848161605387,1.0,0.0,0
0.30000000000000004,1.0,0.8147493805349066,1.0,0.0,1
0.0,1.0,0.6248097158794181,1.0,1.0,1
0.2,1.0,0.9341866951120592,1.0,1.0,1
0.2,0.0,0.7455804082358299,1.0,1.0,1
0.1,0.0,0.3440670244563708,1.0,0.0,0
0.0,1.0,0.407591364156583,1.0,1.0,0
0.30000000000000004,0.0,0.10350345011500384,1.0,0.0,0
0.2,0.0,0.6639776881451604,1.0,1.0,1
0.30000000000000004,0.0,0.09718101714501592,0.0,0.0,0
0.1,0.0,0.1703945687078458,1.0,1.0,0
0.4,1.0,0.332133293332,1.0,1.0,0
0.2,0.0,0.10049223863017653,1.0,0.0,0
0.1,1.0,0.5944642599197751,1.0,1.0,1
0.5,1.0,0.8807849150527238,1.0,1.0,1
0.30000000000000004,0.0,0.46352656199651093,0.0,0.0,0
0.1,1.0,0.7392579752658421,1.0,1.0,1
0.5,1.0,0.4404924608598065,0.0,1.0,0
0.0,0.0,0.5546740446903786,0.0,0.0,0
0.0,0.0,0.2975543629232085,0.0,0.0,0
0.1,0.0,0.5852861762058734,1.0,0.0,0
0.4,1.0,0.16438325721968505,1.0,1.0,0
0.0,0.0,0.38612398191050806,0.0,1.0,0
0.2,0.0,0.7312799315532739,1.0,0.0,1
0.30000000000000004,0.0,0.7502250075002499,0.0,1.0,1
0.2,1.0,0.9132304410147005,1.0,0.0,1
0.2,1.0,0.33151105036834555,0.0,0.0,0
0.5,1.0,0.40976921452937315,1.0,0.0,0
0.30000000000000004,1.0,0.22590753025100835,0.0,0.0,0
0.1,1.0,0.45188172939097965,1.0,1.0,1
0.1,0.0,0.6885229507650255,1.0,0.0,1
0.1,0.0,0.7640921364045468,1.0,0.0,1
0.5,0.0,0.6713668233385557,1.0,0.0,1
0.30000000000000004,0.0,0.4620820694023134,1.0,0.0,0
0.2,0.0,0.13777125904196802,0.0,0.0,0
0.30000000000000004,0.0,0.24359700878918183,1.0,0.0,0
0.30000000000000004,1.0,0.8028600953365113,1.0,1.0,1
0.1,1.0,0.7605031278820404,1.0,1.0,1
0.1,0.0,0.1476604775714746,1.0,0.0,0
0.2,0.0,0.3092325299732213,0.0,0.0,0
0.2,0.0,0.48787181794948714,1.0,0.0,0
0.0,1.0,0.7733813349333867,1.0,1.0,1
0.2,0.0,0.10549240530239895,0.0,0.0,0
0.2,0.0,0.41220262897652143,0.0,0.0,0
0.4,0.0,0.14231585497294352,1.0,0.0,0
0.2,1.0,0.735335622298521,0.0,1.0,1
0.0,1.0,0.8534951165038833,1.0,0.0,1
0.30000000000000004,1.0,0.4288809626987566,0.0,1.0,0
0.0,1.0,0.7148016044979277,1.0,0.0,1
0.2,1.0,0.37715701634498927,1.0,0.0,0
0.4,0.0,0.09759214196028754,0.0,0.0,0
0.4,0.0,0.5978643732568862,0.0,0.0,0
0.5,1.0,0.29494316477215904,0.0,0.0,0
0.2,1.0,0.6780337122348523,0.0,0.0,1
0.5,0.0,0.20852917319466208,1.0,1.0,0
0.0,1.0,0.9069857884151693,1.0,0.0,1
0.4,1.0,0.9838883518339501,0.0,0.0,1
0.1,1.0,0.8805293509783658,0.0,0.0,1
0.0,1.0,0.8513394890940809,1.0,1.0,1
0.30000000000000004,1.0,0.5907419136193428,1.0,0.0,1
0.30000000000000004,0.0,0.40356900785581745,0.0,1.0,0
0.1,0.0,0.5101614498261053,0.0,1.0,0
0.1,0.0,0.04190139671322374,0.0,0.0,0
0.0,1.0,0.5124170805693522,1.0,0.0,0
0.1,0.0,0.38304610153671786,1.0,0.0,0
0.0,0.0,0.0981921619609542,1.0,0.0,0
0.2,1.0,0.5343066991121925,1.0,0.0,1
0.30000000000000004,1.0,0.23526339766881116,1.0,0.0,0
0.2,1.0,0.21391824171916834,1.0,1.0,0
0.0,0.0,0.39737991266375544,0.0,0.0,0
0.1,1.0,0.23286331766614438,1.0,0.0,0
0.30000000000000004,0.0,0.14582708312499304,1.0,0.0,0
0.4,0.0,0.46947120459570874,1.0,0.0,0
0.30000000000000004,0.0,0.25711968176717,1.0,0.0,0
0.1,0.0,0.6539995777637033,1.0,0.0,1
0.2,0.0,0.0009333644454814771,1.0,0.0,0
0.0,1.0,0.830383234996722,1.0,0.0,1
0.1,1.0,0.15651632832205514,1.0,1.0,0
0.1,0.0,0.5269175639187973,0.0,0.0,0
0.5,0.0,0.657621920730691,0.0,0.0,0
0.1,1.0,0.5681633832238853,0.0,0.0,1
0.30000000000000004,0.0,0.24464148804960167,1.0,1.0,0
0.30000000000000004,1.0,0.8181272709090301,1.0,1.0,1
0.0,1.0,0.15100503350111666,1.0,1.0,0
0.30000000000000004,0.0,0.5249508316943898,1.0,0.0,0
0.30000000000000004,1.0,0.8159494205362401,0.0,1.0,1
0.0,1.0,0.5711079258197496,1.0,0.0,1
0.1,1.0,0.6962120959587541,0.0,1.0,1
0.2,0.0,0.13933797793259772,0.0,0.0,0
0.4,0.0,0.5745080391568609,1.0,1.0,1
0.1,1.0,0.8705845750413903,1.0,0.0,1
0.4,1.0,0.6307765814416035,1.0,0.0,1
0.0,1.0,0.932975543629232,1.0,1.0,1
0.2,1.0,0.4044912608198051,1.0,0.0,0
0.1,0.0,0.48538284609486987,1.0,0.0,0
0.5,0.0,0.7767481138260164,0.0,1.0,1
0.0,0.0,0.4210029223196328,1.0,0.0,0
0.2,1.0,0.21709612542640305,1.0,0.0,0
0.30000000000000004,1.0,0.8307832483304998,1.0,0.0,1
0.1,0.0,0.6638776848117158,0.0,0.0,1
0.0,1.0,0.38816849450537244,1.0,1.0,0
0.2,1.0,0.8508283609453648,1.0,1.0,1
0.2,0.0,0.34952276186984005,1.0,0.0,0
0.4,1.0,0.8988521839616876,1.0,0.0,1
0.30000000000000004,0.0,0.2967876707001344,1.0,0.0,0
0.2,0.0,0.32512194850939474,1.0,0.0,0
0.2,0.0,0.5492183072769092,1.0,0.0,0
0.2,0.0,0.5425736413436004,1.0,0.0,0
0.30000000000000004,0.0,0.010289231863284287,1.0,0.0,0
0.2,0.0,0.030289898552173955,0.0,0.0,0
0.1,1.0,0.9374312477082569,0.0,1.0,1
0.2,1.0,0.9499094414258253,1.0,0.0,1
0.0,0.0,0.1791948620509572,1.0,0.0,0
0.4,0.0,0.23809682544973715,1.0,1.0,0
0.2,1.0,0.9895440959143083,1.0,0.0,1
0.1,1.0,0.33122215184950604,1.0,1.0,0
0.4,0.0,0.5595630965476628,0.0,0.0,0
0.30000000000000004,1.0,0.5140393568674511,0.0,0.0,0
0.5,0.0,0.07155794082024952,0.0,0.0,0
0.1,0.0,0.16967232241074698,0.0,0.0,0
0.0,0.0,0.3540784692823094,1.0,0.0,0
0.0,1.0,0.44004800160005336,0.0,1.0,0
0.2,0.0,0.18099492205295725,0.0,0.0,0
0.4,1.0,0.7491916397213241,0.0,0.0,1
0.30000000000000004,0.0,0.25859750880584903,0.0,1.0,0
0.0,0.0,0.7363245441514716,1.0,1.0,1
0.2,1.0,0.6100870029000967,1.0,0.0,1
0.2,0.0,0.058057490805249024,1.0,0.0,0
0.30000000000000004,0.0,0.4375256953009545,1.0,0.0,0
0.2,0.0,0.495105392401969,1.0,0.0,0
0.2,0.0,0.08330277675922526,1.0,0.0,0
0.1,0.0,0.02605642410302561,0.0,1.0,0
0.30000000000000004,0.0,0.4507594697601031,1.0,1.0,0
0.4,0.0,0.6887229574319143,1.0,0.0,1
0.1,0.0,0.2518528395390957,1.0,0.0,0
0.2,1.0,0.543362556529662,1.0,0.0,1
0.0,0.0,0.5042723646343767,0.0,0.0,0
0.30000000000000004,0.0,0.06277987044012578,0.0,0.0,0
0.2,0.0,0.293143104770159,0.0,0.0,0
0.2,0.0,0.5808971410158117,1.0,0.0,0
0.30000000000000004,0.0,0.07588030712134847,1.0,0.0,0
0.30000000000000004,1.0,0.6697889929664322,1.0,1.0,1
0.1,0.0,0.6788004044579263,1.0,1.0,1
0.2,0.0,0.17205017945042606,1.0,1.0,0
0.1,1.0,0.33402224518595064,1.0,1.0,0
0.30000000000000004,1.0,0.2214073802460082,1.0,1.0,0
0.1,1.0,0.21312932653310662,1.0,1.0,0
0.2,1.0,0.8451503939020188,1.0,0.0,1
0.1,1.0,0.24354145138171274,0.0,0.0,0
0.2,0.0,0.3474893607564697,0.0,0.0,0
0.30000000000000004,0.0,0.3422780759358645,0.0,1.0,0
0.2,1.0,0.2570419013967132,1.0,1.0,0
0.2,1.0,0.25047501583386106,1.0,0.0,0
0.1,0.0,0.269620098447726,1.0,1.0,0
0.1,1.0,0.3502338966854451,1.0,0.0,0
0.2,0.0,0.6670444570374567,1.0,1.0,1
0.0,1.0,0.432014400480016,1.0,1.0,1
0.0,0.0,0.4625709745880418,0.0,0.0,0
0.0,1.0,0.22581863839905775,1.0,0.0,0
0.4,0.0,0.2061846505994644,0.0,1.0,0
0.30000000000000004,1.0,0.9460204229029856,0.0,0.0,1
0.2,1.0,0.7619920664022133,1.0,1.0,1
0.2,1.0,0.6170650132782203,1.0,1.0,1
0.30000000000000004,0.0,0.24468593397557697,0.0,0.0,0
0.2,0.0,0.04225696412102625,1.0,0.0,0
0.2,0.0,0.27999822216296094,0.0,0.0,0
0.2,1.0,0.5833416669444538,1.0,0.0,1
0.4,0.0,0.3869128970965699,0.0,0.0,0
0.2,1.0,0.23748569396757663,1.0,0.0,0
0.30000000000000004,1.0,0.46737113459337537,1.0,0.0,0
0.1,0.0,0.7353022878540396,1.0,1.0,1
0.0,0.0,0.26436436770114563,0.0,0.0,0
0.1,0.0,0.7735702301187817,1.0,1.0,1
0.30000000000000004,1.0,0.934264475482516,0.0,1.0,1
0.2,0.0,0.7327577585919529,1.0,1.0,1
0.30000000000000004,1.0,0.25579741546940454,0.0,0.0,0
0.2,1.0,0.3685456181872729,1.0,0.0,0
0.30000000000000004,0.0,0.685333955576297,1.0,0.0,1
0.2,1.0,0.333033323333,1.0,0.0,0
0.2,1.0,0.14763825460848695,1.0,1.0,0
0.1,0.0,0.5699967776703667,1.0,1.0,1
0.1,0.0,0.06826894229807656,1.0,0.0,0
0.1,0.0,0.20099558874184692,1.0,0.0,0
0.30000000000000004,0.0,0.5078613731568831,1.0,0.0,0
0.1,0.0,0.5028278720401791,0.0,0.0,0
0.2,1.0,0.877951487271798,0.0,1.0,1
0.1,0.0,0.6012644865939976,1.0,0.0,0
0.2,0.0,0.27095347622698535,1.0,0.0,0
0.4,0.0,0.7759925330844362,0.0,0.0,1
0.1,1.0,0.5103058990855251,1.0,1.0,1
0.1,1.0,0.8021267375579186,0.0,0.0,1
0.30000000000000004,1.0,0.40631354378479284,1.0,0.0,0
0.30000000000000004,1.0,0.8229274309143637,1.0,0.0,1
0.1,0.0,0.1584386146204873,1.0,0.0,0
0.1,0.0,0.06006866895563184,1.0,0.0,0
0.0,1.0,0.14101581163816568,1.0,1.0,0
0.2,1.0,0.6245430403235663,1.0,0.0,1
0.5,0.0,0.5098058824183027,0.0,0.0,0
0.1,0.0,0.2763425447514917,0.0,0.0,0
0.1,0.0,0.13461559829772102,1.0,0.0,0
0.1,1.0,0.3362445414847161,1.0,1.0,0
0.0,1.0,0.5502516750558353,0.0,0.0,1
0.30000000000000004,1.0,0.667477804815716,1.0,0.0,1
0.30000000000000004,1.0,0.5337400135560073,1.0,0.0,1
0.1,0.0,0.577519250641688,0.0,0.0,0
0.1,0.0,0.43670344567041125,0.0,0.0,0
0.2,0.0,0.40125781970510127,0.0,1.0,0
0.1,1.0,0.4055468515617187,1.0,1.0,0
0.2,0.0,0.2735424514150471,1.0,0.0,0
0.1,1.0,0.7730146560440903,1.0,1.0,1
0.1,1.0,0.8054379590430791,1.0,0.0,1
0.1,0.0,0.6182761647610475,0.0,1.0,1
0.0,0.0,0.561407602475638,1.0,1.0,1
0.2,1.0,0.9217418358389724,0.0,1.0,1
0.0,0.0,0.4805271286820672,1.0,0.0,0
0.7000000000000001,1.0,0.5992755314066025,1.0,1.0,1
0.30000000000000004,0.0,0.045890418569507874,0.0,0.0,0
0.1,0.0,0.25935308954742936,0.0,0.0,0
0.2,0.0,0.05965754414036023,0.0,0.0,0
0.2,1.0,0.5232507750258342,1.0,1.0,1
0.2,0.0,0.7052123959687544,0.0,0.0,1
0.30000000000000004,1.0,0.7493583119437315,1.0,1.0,1
0.30000000000000004,1.0,0.20595130948809398,1.0,1.0,0
0.1,1.0,0.28325388624065245,1.0,1.0,0
0.2,1.0,0.5323621898507729,1.0,0.0,1
0.1,0.0,0.609742546973788,1.0,1.0,1
0.2,1.0,0.9745102614531596,1.0,1.0,1
0.1,0.0,0.22996322099625538,0.0,1.0,0
0.1,1.0,0.7132126626443103,1.0,0.0,1
0.1,0.0,0.49398313277109235,0.0,0.0,0
0.1,1.0,0.4473260219785104,1.0,1.0,0
0.30000000000000004,1.0,0.7951931731057702,0.0,0.0,1
0.2,0.0,0.6619887329577652,1.0,1.0,1
0.1,1.0,0.9362534306699111,1.0,1.0,1
0.5,0.0,0.47300465571074585,0.0,1.0,0
0.30000000000000004,1.0,0.655366289987444,1.0,0.0,1
0.0,0.0,0.22882984988388505,0.0,0.0,0
0.2,0.0,0.16552773981354935,1.0,0.0,0
0.1,0.0,0.4982277187017345,1.0,1.0,0
0.1,0.0,0.5822749647210463,0.0,0.0,0
0.1,1.0,0.6406769114526039,1.0,0.0,1
0.30000000000000004,1.0,0.9249086080647133,1.0,1.0,1
0.4,1.0,0.8472837983488337,1.0,0.0,1
0.4,1.0,0.35220062890985254,1.0,1.0,0
0.2,1.0,0.5353400668911186,0.0,0.0,0
0.2,0.0,0.30487682922764087,0.0,1.0,0
0.1,1.0,0.3906241319155083,0.0,0.0,0
0.1,1.0,0.26774225807526914,1.0,0.0,0
0.4,0.0,0.08271386824005245,0.0,0.0,0
0.1,1.0,0.4297143238107937,1.0,1.0,1
0.1,0.0,0.5250397235463404,1.0,0.0,0
0.30000000000000004,1.0,0.43639232418858404,1.0,1.0,0
0.5,1.0,0.6400768914519372,1.0,1.0,1
0.30000000000000004,0.0,0.6123426336433437,1.0,0.0,0
0.4,0.0,0.5618631732168851,1.0,0.0,0
